UserId;SimilarUser;Similarity
218552;95932;0.0183
218552;95991;0.009
218552;96771;0.0253
218552;97754;0.0063
218552;97874;0.016
218552;98787;0.0295
218552;100459;0.0159
218552;100578;0.0117
218552;100644;0.0304
218552;100846;0.0399
218552;101305;0.0442
218552;101606;0.0062
218552;101876;0.0216
218552;102275;0.0152
218552;102647;0.031
218552;102702;0.0027
218552;104429;0.0106
218552;104665;0.0198
218552;105374;0.0133
218552;107244;0.0146
218552;108005;0.0121
218552;108285;0.0165
218552;108352;0.0213
218552;108773;0.0194
218552;109574;0.0126
218552;110934;0.0277
218552;111174;0.0083
218552;111578;0.0172
218552;111847;0.0145
218552;111947;0.0092
218552;112083;0.0071
218552;113817;0.0229
218552;113904;0.0125
218552;114178;0.0067
218552;114216;0.0068
218552;114544;0.0165
218552;115003;0.0281
218552;117539;0.0218
218552;119575;0.0135
218552;120093;0.0072
218552;120908;0.0373
218552;122429;0.0072
218552;122793;0.0059
218552;123790;0.0088
218552;123883;0.0229
218552;124079;0.018
218552;124487;0.0026
218552;124597;0.0094
218552;125519;0.0166
218552;126296;0.0088
218552;126492;0.0313
218552;126604;0.0147
218552;128085;0.0503
218552;128208;0.0212
218552;128696;0.0082
218552;129008;0.0075
218552;132083;0.0139
218552;133689;0.0077
218552;134797;0.0158
218552;135831;0.0144
218552;136010;0.0024
218552;136139;0.0051
218552;136252;0.0124
218552;136348;0.01
218552;136382;0.0099
218552;137589;0.0208
218552;137688;0.0092
218552;138543;0.0095
218552;138578;0.0082
218552;138995;0.0495
218552;140358;0.0124
218552;141444;0.0412
218552;141710;0.0204
218552;141819;0.0101
218552;141902;0.0048
218552;142121;0.0127
218552;142256;0.0223
218552;143163;0.0167
218552;143415;0.0066
218552;143792;0.0259
218552;144255;0.0121
218552;144555;0.0131
218552;145641;0.0153
218552;146348;0.0058
218552;146803;0.009
218552;147141;0.0236
218552;147451;0.0252
218552;149084;0.0349
218552;149690;0.0123
218552;150979;0.0375
218552;152186;0.0081
218552;153718;0.0709
218552;154992;0.0063
218552;155014;0.0181
218552;155219;0.0201
218552;155495;0.0145
218552;156214;0.0045
218552;156467;0.0087
218552;157247;0.008
218552;158226;0.0164
218552;158254;0.011
218552;161752;0.0286
218552;161974;0.0138
218552;162052;0.0061
218552;162738;0.0261
218552;163570;0.0092
218552;163804;0.0307
218552;164096;0.0091
218552;164323;0.0311
218552;165308;0.0196
218552;165319;0.0247
218552;168387;0.02
218552;169233;0.0094
218552;169663;0.0304
218552;169699;0.006
218552;170184;0.0083
218552;170415;0.0225
218552;170513;0.0199
218552;170947;0.0309
218552;171078;0.0298
218552;172061;0.0127
218552;172512;0.0309
218552;173481;0.0128
218552;173835;0.0176
218552;174216;0.0075
218552;177072;0.0301
218552;177090;0.0325
218552;177690;0.025
218552;178199;0.0288
218552;178522;0.0271
218552;178667;0.0193
218552;179718;0.0082
218552;179772;0.0186
218552;180348;0.0169
218552;182053;0.0118
218552;182993;0.0237
218552;183046;0.0142
218552;183187;0.0164
218552;183995;0.006
218552;187065;0.0292
218552;187256;0.0496
218552;188010;0.0108
218552;188951;0.012
218552;189973;0.0097
218552;190459;0.0174
218552;190741;0.0148
218552;193458;0.007
218552;193499;0.0282
218552;193898;0.0295
218552;194600;0.0031
218552;195469;0.0288
218552;196047;0.0219
218552;196738;0.016
218552;197775;0.0131
218552;198012;0.0105
218552;198699;0.042
218552;199025;0.0148
218552;199416;0.0138
218552;199772;0.0044
218552;201290;0.0035
218552;201447;0.0129
218552;201674;0.0305
218552;201684;0.0234
218552;201768;0.025
218552;202173;0.0282
218552;202277;0.0261
218552;205980;0.0135
218552;207246;0.0446
218552;207349;0.0575
218552;207499;0.0158
218552;207782;0.011
218552;208406;0.0089
218552;208671;0.0064
218552;208829;0.0292
218552;209373;0.062
218552;209875;0.0315
218552;211344;0.0154
218552;212965;0.0115
218552;214244;0.0171
218552;214786;0.0222
218552;216466;0.0347
218552;217106;0.0037
218552;217121;0.0272
218552;217318;0.0228
218552;218552;1.0
218552;218608;0.028
218552;221445;0.0248
218552;222488;0.0082
218552;223087;0.0059
218552;223154;0.0143
218552;224430;0.0093
218552;224646;0.0074
218552;225595;0.0175
218552;225989;0.0289
218552;227250;0.0095
218552;227705;0.0141
218552;229011;0.0138
218552;229313;0.0126
218552;229741;0.0168
218552;230030;0.0113
218552;230708;0.0172
218552;231237;0.0092
218552;231827;0.0043
218552;233711;0.0197
218552;234359;0.0092
218552;235282;0.0227
218552;235392;0.0118
218552;236172;0.0474
218552;236340;0.0415
218552;238699;0.0103
218552;239584;0.0092
218552;240035;0.0105
218552;240401;0.0198
218552;240403;0.0146
218552;240567;0.0676
218552;241548;0.0093
218552;241666;0.0058
218552;241980;0.0259
218552;242083;0.0201
218552;242299;0.0151
218552;242646;0.0229
218552;243930;0.0086
218552;244171;0.0309
218552;244277;0.0098
218552;245371;0.0217
218552;245410;0.0257
218552;246311;0.0139
218552;246513;0.0138
218552;247429;0.0061
218552;247447;0.0176
218552;249628;0.0163
218552;250184;0.0281
218552;250936;0.0048
218552;250962;0.012
218552;251140;0.0374
218552;251394;0.0088
218552;251843;0.0243
218552;251844;0.0136
218552;252222;0.0123
218552;252848;0.0172
218552;253821;0.0112
218552;257028;0.0086
218552;258938;0.0163
218552;259629;0.0248
218552;259901;0.0092
218552;260897;0.0102
218552;260944;0.0073
218552;263325;0.026
218552;263460;0.0078
218552;263877;0.033
218552;264031;0.0147
218552;264082;0.0105
218552;264657;0.0089
218552;266753;0.0158
218552;266865;0.014
218552;267033;0.0309
218552;268030;0.0129
218552;268032;0.0222
218552;268110;0.0259
218552;268622;0.0167
218552;270820;0.0201
218552;271448;0.0316
218552;272225;0.0171
218552;273113;0.0549
218552;274301;0.029
218552;276680;0.0259
218552;277427;0.0226
218552;277639;0.0178
218608;254;0.011
218608;2033;0.0093
218608;2276;0.0104
218608;2977;0.0222
218608;4017;0.0127
218608;6543;0.0243
218608;6563;0.003
218608;7286;0.0158
218608;7915;0.0229
218608;8067;0.0123
218608;8245;0.0053
218608;8253;0.0117
218608;8681;0.006
218608;9856;0.0227
218608;10314;0.0065
218608;13273;0.0188
218608;13850;0.0054
218608;14422;0.0121
218608;15957;0.0172
218608;16155;0.0151
218608;16943;0.0157
218608;17950;0.0114
218608;18172;0.0094
218608;19664;0.0143
218608;19711;0.0106
218608;21252;0.0186
218608;21364;0.002
218608;21659;0.0172
218608;22625;0.0219
218608;24194;0.018
218608;25409;0.0054
218608;27647;0.0038
218608;27788;0.0205
218608;28634;0.0047
218608;29855;0.0179
218608;30511;0.0051
218608;30533;0.0074
218608;30712;0.0068
218608;30735;0.0118
218608;30972;0.0138
218608;31846;0.0209
218608;32627;0.0108
218608;34300;0.0121
218608;35836;0.0158
218608;36554;0.0164
218608;36715;0.035
218608;36907;0.0161
218608;37538;0.003
218608;37644;0.0069
218608;37712;0.0132
218608;39281;0.0258
218608;39467;0.0091
218608;40889;0.0189
218608;41084;0.0209
218608;41781;0.0104
218608;43619;0.015
218608;48025;0.0062
218608;48046;0.0269
218608;49422;0.0193
218608;51094;0.0428
218608;51350;0.0094
218608;53220;0.0095
218608;53628;0.0074
218608;53729;0.0337
218608;55187;0.0176
218608;55490;0.009
218608;55493;0.0085
218608;55734;0.0394
218608;55892;0.0075
218608;55927;0.0223
218608;56360;0.0179
218608;56554;0.0146
218608;59150;0.0237
218608;59189;0.0314
218608;60337;0.0062
218608;60707;0.0064
218608;62272;0.0218
218608;62891;0.0212
218608;63394;0.0227
218608;64436;0.0137
218608;65258;0.0038
218608;66680;0.007
218608;66942;0.0093
218608;67840;0.0091
218608;68185;0.0218
218608;69232;0.008
218608;69721;0.0155
218608;70594;0.0146
218608;73196;0.0215
218608;73681;0.0138
218608;73923;0.0132
218608;75591;0.0101
218608;76151;0.0062
218608;76483;0.0101
218608;77480;0.0173
218608;77809;0.0063
218608;78448;0.0197
218608;79441;0.0051
218608;79942;0.0156
218608;80683;0.0232
218608;80810;0.007
218608;81977;0.0146
218608;83637;0.008
218608;84024;0.0015
218608;85426;0.0299
218608;85526;0.0075
218608;86189;0.0036
218608;86202;0.0121
218608;86835;0.0112
218608;87712;0.012
218608;88122;0.0287
218608;88693;0.0176
218608;88937;0.0066
218608;91342;0.0338
218608;91832;0.0134
218608;92405;0.0091
218608;92547;0.0116
218608;92652;0.0062
218608;92810;0.0248
218608;92979;0.001
218608;93629;0.0301
218608;94985;0.0041
218608;95193;0.0243
218608;95932;0.0163
218608;95991;0.0096
218608;96448;0.0019
218608;97874;0.0082
218608;99227;0.0173
218608;100459;0.0213
218608;100644;0.0145
218608;100846;0.0108
218608;101305;0.0313
218608;101606;0.0146
218608;101876;0.0271
218608;102275;0.0241
218608;102647;0.0413
218608;104399;0.008
218608;104665;0.0141
218608;105108;0.011
218608;105517;0.0323
218608;106007;0.0033
218608;106816;0.0119
218608;108285;0.0234
218608;109461;0.0255
218608;109574;0.0102
218608;110373;0.0236
218608;110934;0.0229
218608;111578;0.0134
218608;111947;0.0131
218608;113270;0.0211
218608;113817;0.0177
218608;114544;0.0399
218608;115003;0.023
218608;117111;0.0113
218608;117251;0.0084
218608;117539;0.0195
218608;119575;0.0105
218608;120093;0.0255
218608;120908;0.0178
218608;122429;0.0065
218608;122793;0.0066
218608;122881;0.0102
218608;123883;0.0062
218608;124079;0.0362
218608;124310;0.0113
218608;124597;0.0117
218608;126296;0.014
218608;126492;0.0157
218608;126693;0.0082
218608;127129;0.0075
218608;127826;0.0102
218608;127914;0.0117
218608;128085;0.0137
218608;128696;0.0093
218608;129465;0.0074
218608;129851;0.0083
218608;131027;0.0094
218608;131837;0.0155
218608;132083;0.0247
218608;133296;0.0097
218608;133571;0.0104
218608;134797;0.0101
218608;134837;0.0037
218608;135831;0.0143
218608;136010;0.0076
218608;136252;0.0103
218608;136348;0.0062
218608;138198;0.0233
218608;138578;0.0102
218608;138995;0.0117
218608;140358;0.0308
218608;141491;0.0077
218608;141710;0.0068
218608;141819;0.0125
218608;142121;0.0239
218608;142256;0.0318
218608;143163;0.0076
218608;145641;0.0178
218608;146564;0.0118
218608;146803;0.0137
218608;149069;0.0219
218608;149084;0.0442
218608;149690;0.0134
218608;150498;0.0075
218608;150979;0.0192
218608;152186;0.0101
218608;153718;0.0221
218608;155147;0.0277
218608;155916;0.0112
218608;156214;0.012
218608;156300;0.0053
218608;158226;0.0088
218608;158254;0.0123
218608;159858;0.0071
218608;161752;0.0177
218608;162052;0.0061
218608;162738;0.009
218608;163570;0.0086
218608;163804;0.0182
218608;164323;0.0093
218608;165308;0.0118
218608;165319;0.0041
218608;169663;0.0111
218608;169779;0.0066
218608;170513;0.0112
218608;170947;0.0088
218608;173291;0.0072
218608;173684;0.0089
218608;177072;0.0022
218608;177090;0.0098
218608;177432;0.0044
218608;177690;0.0194
218608;178199;0.0098
218608;178522;0.0136
218608;178667;0.0223
218608;179718;0.0085
218608;179772;0.0235
218608;180348;0.0132
218608;180378;0.0073
218608;180957;0.0093
218608;182993;0.0177
218608;183046;0.0088
218608;183995;0.0027
218608;184513;0.0094
218608;185176;0.0124
218608;187065;0.0092
218608;187256;0.0095
218608;188010;0.0089
218608;190459;0.0216
218608;192093;0.0272
218608;193458;0.0167
218608;193898;0.0067
218608;194600;0.0155
218608;195469;0.0179
218608;196047;0.0145
218608;196160;0.0117
218608;196466;0.0132
218608;196502;0.0159
218608;197775;0.0348
218608;198012;0.0131
218608;199025;0.0197
218608;199416;0.0066
218608;199772;0.0064
218608;201017;0.0128
218608;201447;0.0252
218608;201684;0.0171
218608;202173;0.0219
218608;203799;0.0075
218608;204591;0.0096
218608;205980;0.007
218608;206074;0.0073
218608;207246;0.0204
218608;207499;0.0098
218608;207782;0.0096
218608;208147;0.0136
218608;209373;0.0257
218608;209756;0.0059
218608;210959;0.0069
218608;211344;0.0095
218608;213150;0.021
218608;214786;0.0407
218608;216012;0.0027
218608;216444;0.0075
218608;216466;0.0166
218608;217121;0.0225
218608;217318;0.0184
218608;217740;0.0107
218608;218552;0.028
218608;218608;1.0
218608;219683;0.0134
218608;220240;0.0189
218608;220278;0.0172
218608;221445;0.0212
218608;222050;0.0072
218608;222204;0.0068
218608;222296;0.0058
218608;222941;0.0192
218608;223154;0.0161
218608;224435;0.0256
218608;225199;0.0074
218608;225595;0.0075
218608;226879;0.0085
218608;226965;0.0119
218608;227705;0.0257
218608;229313;0.0153
218608;229741;0.0147
218608;230249;0.0294
218608;231237;0.0285
218608;231827;0.0099
218608;232945;0.0087
218608;233711;0.0196
218608;234359;0.004
218608;234597;0.0147
218608;236172;0.0331
218608;236340;0.0126
218608;236959;0.0127
218608;238699;0.0089
218608;239584;0.0123
218608;239594;0.0063
218608;240567;0.0509
218608;241980;0.0123
218608;242073;0.0097
218608;242083;0.0188
218608;242299;0.0098
218608;242646;0.0338
218608;243930;0.0014
218608;244171;0.012
218608;244277;0.0097
218608;245371;0.0104
218608;245410;0.005
218608;245645;0.0078
218608;246156;0.0065
218608;246311;0.0067
218608;246513;0.0085
218608;246617;0.0067
218608;247447;0.0126
218608;249628;0.0089
218608;250962;0.0166
218608;251140;0.0093
218608;251495;0.0115
218608;251843;0.0053
218608;252222;0.0113
218608;252820;0.0094
218608;252848;0.0111
218608;252865;0.0123
218608;253556;0.0114
218608;253821;0.0157
218608;254206;0.0053
218608;254971;0.0107
218608;255092;0.0086
218608;256247;0.0103
218608;257700;0.01
218608;258938;0.011
218608;259035;0.0113
218608;259260;0.0074
218608;260183;0.01
218608;260897;0.0175
218608;261037;0.0068
218608;263325;0.0113
218608;263877;0.0158
218608;264031;0.0326
218608;264525;0.0072
218608;266056;0.0082
218608;266753;0.01
218608;266865;0.009
218608;267033;0.0195
218608;268030;0.01
218608;268110;0.0011
218608;268622;0.013
218608;268833;0.0129
218608;269321;0.0176
218608;269890;0.0196
218608;270820;0.0142
218608;271195;0.0087
218608;271448;0.0082
218608;271705;0.0024
218608;272225;0.0133
218608;273113;0.0121
218608;276680;0.0104
218608;277427;0.0209
219259;34300;0.0225
219259;55493;0.032
219259;61901;0.0236
219259;95316;0.0277
219259;113467;0.0862
219259;209516;0.0149
219259;219259;1.0
219259;228681;0.0307
219259;250405;0.0196
219259;264031;0.0275
219683;254;0.0203
219683;1733;0.011
219683;2033;0.0098
219683;2110;0.0142
219683;2276;0.0064
219683;4017;0.0035
219683;6543;0.0069
219683;8245;0.0093
219683;8253;0.0277
219683;8936;0.0113
219683;9908;0.0084
219683;10447;0.0108
219683;11993;0.0086
219683;12824;0.021
219683;12982;0.0055
219683;13582;0.0029
219683;13850;0.0009
219683;15418;0.0071
219683;16106;0.0063
219683;16916;0.0138
219683;17950;0.0011
219683;18067;0.0008
219683;19085;0.0278
219683;19711;0.0057
219683;20201;0.0181
219683;21659;0.0151
219683;22625;0.0012
219683;23571;0.013
219683;27617;0.0466
219683;27788;0.0269
219683;28634;0.0239
219683;30533;0.0122
219683;32627;0.0222
219683;33580;0.0089
219683;34300;0.0241
219683;35836;0.0243
219683;36299;0.0067
219683;36715;0.0159
219683;36907;0.0104
219683;37538;0.0115
219683;37644;0.0008
219683;37712;0.0066
219683;40889;0.0032
219683;41084;0.013
219683;41781;0.0087
219683;41841;0.0093
219683;42914;0.0108
219683;43619;0.0097
219683;44296;0.0125
219683;44595;0.0096
219683;48025;0.0193
219683;48046;0.0084
219683;49422;0.016
219683;49460;0.01
219683;52350;0.0063
219683;53220;0.0039
219683;53729;0.0023
219683;55178;0.005
219683;55187;0.0051
219683;55490;0.044
219683;55734;0.0196
219683;56554;0.0084
219683;59150;0.002
219683;59727;0.0555
219683;61147;0.0074
219683;62881;0.0167
219683;62891;0.0127
219683;63394;0.0218
219683;66680;0.016
219683;66942;0.0314
219683;67547;0.0095
219683;68185;0.0172
219683;69232;0.0167
219683;69405;0.0327
219683;69721;0.0181
219683;71712;0.0099
219683;73651;0.0245
219683;73681;0.0102
219683;75591;0.017
219683;75595;0.0397
219683;76151;0.0036
219683;76223;0.0539
219683;76818;0.0211
219683;76942;0.0107
219683;78553;0.0061
219683;79186;0.0097
219683;80538;0.01
219683;80683;0.0223
219683;81560;0.0417
219683;81848;0.0131
219683;81977;0.0247
219683;83637;0.0081
219683;83671;0.0062
219683;85426;0.0081
219683;85526;0.0197
219683;85656;0.0079
219683;85993;0.0132
219683;86189;0.001
219683;86202;0.0113
219683;88122;0.0022
219683;88693;0.0134
219683;88937;0.0221
219683;91342;0.0133
219683;92810;0.0046
219683;92861;0.0018
219683;93363;0.0092
219683;94242;0.0108
219683;94951;0.0036
219683;94985;0.0057
219683;95010;0.0056
219683;95903;0.0122
219683;95932;0.0099
219683;97754;0.0032
219683;97874;0.02
219683;98758;0.0234
219683;98787;0.0134
219683;99227;0.0227
219683;99955;0.0056
219683;100459;0.0092
219683;101305;0.0084
219683;101876;0.011
219683;102359;0.0433
219683;102647;0.0112
219683;104399;0.0347
219683;104429;0.0128
219683;104665;0.0279
219683;105517;0.0254
219683;106007;0.012
219683;108352;0.0018
219683;109574;0.0114
219683;109901;0.1151
219683;110214;0.0498
219683;111578;0.0266
219683;111847;0.0228
219683;111947;0.0172
219683;112083;0.0185
219683;113270;0.0037
219683;114444;0.0275
219683;115002;0.0075
219683;115003;0.0069
219683;116122;0.003
219683;117111;0.0094
219683;117539;0.0256
219683;119575;0.0158
219683;120093;0.0262
219683;123790;0.0073
219683;123883;0.013
219683;124078;0.0174
219683;124363;0.0062
219683;125203;0.0012
219683;125519;0.0101
219683;126492;0.0943
219683;127826;0.006
